property_id,url,area_range,scraped_at
6652929941802137543,"https://www.hemnet.se/salda/lagenhet-3,5rum-langbro-park-alvsjo-stockholm-stockholms-kommun-stora-kvinns-vag-74-6652929941802137543",105-106m²,2026-04-04T23:27:08.542864
4681597266704217997,https://www.hemnet.se/salda/lagenhet-4rum-soder-gavle-kommun-sodra-kansligatan-26-4681597266704217997,105-106m²,2026-04-04T23:27:08.542870
1480314,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-artillerigatan-75,-4-tr-1480314",105-106m²,2026-04-04T23:27:08.542872
3248811614540718091,https://www.hemnet.se/salda/lagenhet-4rum-karlslund-hoors-kommun-3248811614540718091,105-106m²,2026-04-04T23:27:08.542873
6355183957470900585,https://www.hemnet.se/salda/lagenhet-4rum-ahus-kristianstads-kommun-sjogatan-44a-6355183957470900585,105-106m²,2026-04-04T23:27:08.542875
7635954056284922232,https://www.hemnet.se/salda/lagenhet-4rum-centralt-falu-kommun-vasagatan-6-7635954056284922232,105-106m²,2026-04-04T23:27:08.542876
1430819,"https://www.hemnet.se/salda/lagenhet-4rum-almsta-norrtalje-kommun-elmsta-udde-41,-hiss-1-tr-1430819",105-106m²,2026-04-04T23:27:08.542878
5804729067287584907,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-hornsbergs-strand-stockholms-kommun-lars-forssells-gata-30,-4-tr-5804729067287584907",105-106m²,2026-04-04T23:27:08.542880
1043740847093862290,https://www.hemnet.se/salda/lagenhet-4rum-kvarnholmen-nacka-kommun-kvarngrand-3-1043740847093862290,105-106m²,2026-04-04T23:27:08.542881
1454910,https://www.hemnet.se/salda/lagenhet-4rum-norra-luthagen-uppsala-kommun-hallbygatan-17-1454910,105-106m²,2026-04-04T23:27:08.542887
1414262972818985802,https://www.hemnet.se/salda/lagenhet-4rum-borgmastaregarden-malmo-kommun-annebergsgatan-5c-1414262972818985802,105-106m²,2026-04-04T23:27:08.542891
7381482054558140166,https://www.hemnet.se/salda/lagenhet-4rum-lindome-gastorp-molndals-kommun-holmakravagen-13a-7381482054558140166,105-106m²,2026-04-04T23:27:08.542893
7943098465084740715,https://www.hemnet.se/salda/lagenhet-4rum-sodra-nynashamn-nynashamns-kommun-bogvagen-20-7943098465084740715,105-106m²,2026-04-04T23:27:08.542896
1444395,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-alvsborgsgatan-3,-2tr-1444395",105-106m²,2026-04-04T23:27:08.542899
1309789,https://www.hemnet.se/salda/lagenhet-5rum-bredvik-vaxjo-kommun-tunnlandsvagen-1-1309789,105-106m²,2026-04-04T23:27:08.542902
2661250828886258540,https://www.hemnet.se/salda/lagenhet-4rum-bromma-annedal-stockholms-kommun-pippi-langstrumps-gata-39-2661250828886258540,105-106m²,2026-04-04T23:27:08.542905
4532160030018804877,https://www.hemnet.se/salda/lagenhet-3rum-sandarna-fixfabriken-goteborgs-kommun-walter-bengtssons-gata-7-4532160030018804877,105-106m²,2026-04-04T23:27:08.542907
1405929133667850394,https://www.hemnet.se/salda/lagenhet-4rum-helsingborg-helsingborgs-kommun-veckogatan-74-1405929133667850394,105-106m²,2026-04-04T23:27:08.542910
1471938,https://www.hemnet.se/salda/lagenhet-5rum-morbygarden-vallentuna-kommun-morbygarden-45-1471938,105-106m²,2026-04-04T23:27:08.542912
1268735,https://www.hemnet.se/salda/lagenhet-3rum-linnestaden-goteborgs-kommun-plantagegatan-5-1268735,105-106m²,2026-04-04T23:27:08.542915
1464180,https://www.hemnet.se/salda/lagenhet-4rum-tegelbruket-svedala-kommun-byggmastaregatan-79e-1464180,105-106m²,2026-04-04T23:27:08.542917
2926441799404557321,https://www.hemnet.se/salda/lagenhet-4rum-soderkulla-malmo-kommun-kungsornsgatan-10-2926441799404557321,105-106m²,2026-04-04T23:27:08.542920
1269062,https://www.hemnet.se/salda/lagenhet-3rum-edsbacka-sollentuna-kommun-platavagen-6-1269062,105-106m²,2026-04-04T23:27:08.542922
8211081835759949821,https://www.hemnet.se/salda/lagenhet-4rum-edsberg-landsnora-sollentuna-kommun-rudbecks-vag-15-8211081835759949821,105-106m²,2026-04-04T23:27:08.542925
7486594381808052373,https://www.hemnet.se/salda/lagenhet-4rum-vastra-faladen-landskrona-kommun-segergatan-4a-7486594381808052373,105-106m²,2026-04-04T23:27:08.542928
7317659920526525486,"https://www.hemnet.se/salda/lagenhet-4rum-hagernas-taby-kommun-radarvagen-37,-6tr-7317659920526525486",105-106m²,2026-04-04T23:27:08.542930
2927744651652206339,"https://www.hemnet.se/salda/lagenhet-4rum-frosunda-solna-kommun-gustav-iii-s-boulevard-105,-3-tr-2927744651652206339",105-106m²,2026-04-04T23:27:08.542933
2867491046379569274,https://www.hemnet.se/salda/lagenhet-4rum-luthagen-uppsala-kommun-rorgatan-2-2867491046379569274,105-106m²,2026-04-04T23:27:08.542936
1323845,https://www.hemnet.se/salda/lagenhet-4rum-nacka-tollare-nacka-kommun-tollareslingan-22-1323845,105-106m²,2026-04-04T23:27:08.542938
1500659,"https://www.hemnet.se/salda/lagenhet-4rum-nacka-tollare-saltsjo-boo-nacka-kommun-tollareslingan-12,-7-tr-1500659",105-106m²,2026-04-04T23:27:08.542941
1286625,https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-pipersgatan-6-1286625,105-106m²,2026-04-04T23:27:08.542943
1266787,https://www.hemnet.se/salda/lagenhet-3rum-kungshojd-goteborgs-kommun-kungsgatan-9a-1266787,105-106m²,2026-04-04T23:27:08.542946
36954294334587616,https://www.hemnet.se/salda/lagenhet-4rum-erikslund-fagernas-bodens-kommun-svartbyvagen-14-a-36954294334587616,105-106m²,2026-04-04T23:27:08.542948
1342440,https://www.hemnet.se/salda/lagenhet-3rum-trollhattan-trollhattans-kommun-drottninggatan-49-1342440,105-106m²,2026-04-04T23:27:08.542972
985562096838825566,https://www.hemnet.se/salda/lagenhet-4rum-ekholmen-linkopings-kommun-jardalavagen-26b-985562096838825566,105-106m²,2026-04-04T23:27:08.542975
1446588,https://www.hemnet.se/salda/lagenhet-4rum-kullavik-kungsbacka-kommun-seglarangsvagen-31-1446588,105-106m²,2026-04-04T23:27:08.542977
8450075135000392944,https://www.hemnet.se/salda/lagenhet-4rum-kalgarden-jonkopings-kommun-kalgardsgatan-33-8450075135000392944,105-106m²,2026-04-04T23:27:08.542980
3448576304012322072,https://www.hemnet.se/salda/lagenhet-4rum-jarla-sjo-nacka-kommun-winborgs-vag-21-3448576304012322072,105-106m²,2026-04-04T23:27:08.542982
7023025516663036650,https://www.hemnet.se/salda/lagenhet-4rum-vasastan-stockholms-kommun-gastrikegatan-12-7023025516663036650,105-106m²,2026-04-04T23:27:08.542985
7361260090668986632,https://www.hemnet.se/salda/lagenhet-4rum-kapellgardet-uppsala-kommun-portalgatan-54-7361260090668986632,105-106m²,2026-04-04T23:27:08.542987
