property_id,url,area_range,housing_type,scraped_at
843750,"https://www.hemnet.se/salda/lagenhet-4rum-charlottenberg-danderyds-kommun-skogsslingan-4,-2-tr,-843750",116-117m²,bostadsratt,2026-07-27T17:03:45.069311
943609,https://www.hemnet.se/salda/lagenhet-3rum-linnestaden-goteborgs-kommun-olivedalsgatan-2-943609,116-117m²,bostadsratt,2026-07-27T17:03:45.069323
1327748,https://www.hemnet.se/salda/lagenhet-5rum-bulltofta-malmo-kommun-elsa-anderssons-gata-18-1327748,116-117m²,bostadsratt,2026-07-27T17:03:45.069326
1470733,"https://www.hemnet.se/salda/lagenhet-3,5rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-105,-3tr-1470733",116-117m²,bostadsratt,2026-07-27T17:03:45.069329
591061,https://www.hemnet.se/salda/lagenhet-5rum-byjorden-nibbles-backe-kopings-kommun-scheelegatan-6-a-591061,116-117m²,bostadsratt,2026-07-27T17:03:45.069332
605010,https://www.hemnet.se/salda/lagenhet-4rum-tradgardsstaden-skovde-kommun-kabblagardsgatan-61-605010,116-117m²,bostadsratt,2026-07-27T17:03:45.069335
5114330129806242493,"https://www.hemnet.se/salda/lagenhet-4,5rum-limhamns-sjostad-malmo-kommun-sallys-gata-36-5114330129806242493",116-117m²,bostadsratt,2026-07-27T17:03:45.069339
6409611321309699327,https://www.hemnet.se/salda/lagenhet-4rum-centralt-vasteras-kommun-biskopsgatan-9-6409611321309699327,116-117m²,bostadsratt,2026-07-27T17:03:45.069342
1471960,https://www.hemnet.se/salda/lagenhet-5rum-staffanstorp-staffanstorps-kommun-utsadesgrand-39-1471960,116-117m²,bostadsratt,2026-07-27T17:03:45.069346
718195,https://www.hemnet.se/salda/lagenhet-5rum-vetterstorp-vasteras-kommun-vetterstorpsgatan-20-718195,116-117m²,bostadsratt,2026-07-27T17:03:45.069349
7451304022533153081,https://www.hemnet.se/salda/lagenhet-4rum-vastra-gatan-kungalvs-kommun-thorilds-grand-1-7451304022533153081,116-117m²,bostadsratt,2026-07-27T17:03:45.069353
7959908898258874031,https://www.hemnet.se/salda/lagenhet-4rum-centrum-kalix-kommun-backgatan-19-m-7959908898258874031,116-117m²,bostadsratt,2026-07-27T17:03:45.069356
8101827489551575311,https://www.hemnet.se/salda/lagenhet-5rum-fyllinge-halmstads-kommun-alvagen-41-8101827489551575311,116-117m²,bostadsratt,2026-07-27T17:03:45.069359
385750,https://www.hemnet.se/salda/lagenhet-4rum-landskrona-strandvagen-landskrona-kommun-strandvagen-105c-385750,116-117m²,bostadsratt,2026-07-27T17:03:45.069363
441821,https://www.hemnet.se/salda/lagenhet-4rum-rorsjostaden-malmo-kommun-exercisgatan-13-441821,116-117m²,bostadsratt,2026-07-27T17:03:45.069375
703657,https://www.hemnet.se/salda/lagenhet-4rum-hovas-goteborgs-kommun-bjorklundavagen-12-703657,116-117m²,bostadsratt,2026-07-27T17:03:45.069377
1036373,https://www.hemnet.se/salda/lagenhet-5rum-viken-hoganas-kommun-hyllebarsvagen-38-1036373,116-117m²,bostadsratt,2026-07-27T17:03:45.069379
1866262782574964512,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-katarina-sofia-stockholms-kommun-folkungagatan-102-1866262782574964512,116-117m²,bostadsratt,2026-07-27T17:03:45.069381
8576272655393626299,https://www.hemnet.se/salda/lagenhet-4rum-skytteholm-solna-kommun-ankdammsgatan-30-8576272655393626299,116-117m²,bostadsratt,2026-07-27T17:03:45.069383
